State_Name,District_Name,Crop,Main_Season,Yield,Area,Production,Years_Grown,Suitability,state_enc,district_enc,crop_enc,season_enc
TELANGANA,KHAMMAM,TURMERIC,Kharif,5.028054632705795,212.0,1068.0,2,66.81683277962347,28,307,117,0
TELANGANA,KHAMMAM,TURMERIC,Whole Year,5.766425696661189,339.90909090909093,1919.8181818181818,11,106.53258269072398,28,307,117,2
TELANGANA,KHAMMAM,URAD,Kharif,0.5002540112881376,519.8125,242.0625,16,157.84390240677288,28,307,119,0
TELANGANA,KHAMMAM,URAD,Rabi,0.6798255168629228,5616.117647058823,3891.0,17,1686.9431894277648,28,307,119,1
TELANGANA,MAHBUBNAGAR,ARHAR/TUR,Kharif,0.37347342329990607,75675.5,28321.1875,16,22704.474084053978,28,366,3,0
TELANGANA,MAHBUBNAGAR,ARHAR/TUR,Rabi,0.35309030286322673,126.5,37.75,4,38.56185418171793,28,366,3,1
TELANGANA,MAHBUBNAGAR,BAJRA,Kharif,0.589547204451816,9176.0,4993.529411764706,17,2754.8537283226706,28,366,6,0
TELANGANA,MAHBUBNAGAR,BAJRA,Rabi,0.635341136740932,111.375,66.875,8,34.59370468204456,28,366,6,1
TELANGANA,MAHBUBNAGAR,BANANA,Whole Year,25.6,5.0,128.0,1,16.96,28,366,7,2
TELANGANA,MAHBUBNAGAR,BEANS & MUTTER(VEGETABLE),Whole Year,3.622839239412273,148.5,676.0,2,46.92370354364736,28,366,10,2
TELANGANA,MAHBUBNAGAR,BHINDI,Whole Year,1.768166460454935,503.0,884.5,2,152.16089987627296,28,366,13,2
TELANGANA,MAHBUBNAGAR,BOTTLE GOURD,Whole Year,0.0,8.0,0.0,2,2.6,28,366,17,2
TELANGANA,MAHBUBNAGAR,BRINJAL,Whole Year,5.460249270524654,845.0,4369.5,2,256.9761495623148,28,366,18,2
TELANGANA,MAHBUBNAGAR,CABBAGE,Whole Year,0.0,18.5,0.0,2,5.75,28,366,19,2
TELANGANA,MAHBUBNAGAR,CASHEWNUT,Whole Year,0.23703703703703702,7.666666666666667,1.6666666666666667,6,3.042222222222222,28,366,22,2
TELANGANA,MAHBUBNAGAR,CASTOR SEED,Kharif,0.43711623543638717,117822.05882352941,49434.23529411765,17,35348.57991680008,28,366,25,0
TELANGANA,MAHBUBNAGAR,CASTOR SEED,Rabi,0.6600782708602614,277.0,172.0,2,83.69604696251615,28,366,25,1
TELANGANA,MAHBUBNAGAR,CASTOR SEED,Whole Year,0.7350039655484284,71869.0,52824.0,1,21561.241002379327,28,366,25,2
TELANGANA,MAHBUBNAGAR,CITRUS FRUIT,Whole Year,5.918271383788625,445.0,2690.0,2,137.25096283027315,28,366,27,2
TELANGANA,MAHBUBNAGAR,COCONUT,Whole Year,11341.570588235294,9.8,108422.3,10,6808.882352941176,28,366,28,2
TELANGANA,MAHBUBNAGAR,CORIANDER,Whole Year,0.5304326127545573,457.4,205.7,10,138.53825956765274,28,366,32,2
TELANGANA,MAHBUBNAGAR,COTTON(LINT),Kharif,1.4065021975954526,95641.70588235294,146763.58823529413,17,28695.055666024437,28,366,33,0
TELANGANA,MAHBUBNAGAR,COWPEA(LOBIA),Kharif,0.3660319971870605,384.6666666666667,166.33333333333334,3,115.91961919831223,28,366,34,0
TELANGANA,MAHBUBNAGAR,COWPEA(LOBIA),Rabi,0.8666950068193492,57.666666666666664,49.666666666666664,3,18.120017004091608,28,366,34,1
TELANGANA,MAHBUBNAGAR,CUCUMBER,Whole Year,0.0,135.0,0.0,2,40.7,28,366,35,2
TELANGANA,MAHBUBNAGAR,DRY CHILLIES,Kharif,2.432501701511961,8071.6875,18974.625,16,2424.565751020907,28,366,37,0
TELANGANA,MAHBUBNAGAR,DRY CHILLIES,Rabi,3.0927571264385274,1205.75,3297.0625,16,365.1806542758631,28,366,37,1
TELANGANA,MAHBUBNAGAR,DRY CHILLIES,Whole Year,1.1953547119500385,14251.0,17035.0,1,4276.117212827171,28,366,37,2
TELANGANA,MAHBUBNAGAR,GINGER,Kharif,8.0,1.0,8.0,1,5.199999999999999,28,366,40,0
TELANGANA,MAHBUBNAGAR,GRAM,Kharif,0.9293478260869565,29.0,30.0,2,9.457608695652173,28,366,41,0
TELANGANA,MAHBUBNAGAR,GRAM,Rabi,1.1539611610977356,15033.64705882353,20208.352941176472,17,4512.486494343717,28,366,41,1
TELANGANA,MAHBUBNAGAR,GRAPES,Whole Year,19.167508417508415,60.0,1149.5,2,29.700505050505047,28,366,42,2
TELANGANA,MAHBUBNAGAR,GROUNDNUT,Kharif,0.8036687010885312,44463.705882352944,28044.882352941175,17,13341.293965926538,28,366,43,0
TELANGANA,MAHBUBNAGAR,GROUNDNUT,Rabi,1.5168065155636115,60525.64705882353,101232.82352941176,17,18160.304201556395,28,366,43,1
TELANGANA,MAHBUBNAGAR,HORSE-GRAM,Kharif,0.43294288045204926,4491.0,1831.9411764705883,17,1349.2597657282713,28,366,45,0
TELANGANA,MAHBUBNAGAR,HORSE-GRAM,Rabi,0.30089518198323834,1416.8125,390.9375,16,426.82428710919,28,366,45,1
TELANGANA,MAHBUBNAGAR,JOWAR,Kharif,0.7798469626474726,71468.64705882352,52265.117647058825,17,21442.762025824646,28,366,48,0
TELANGANA,MAHBUBNAGAR,JOWAR,Rabi,0.7134006884286606,28042.941176470587,18073.0,17,8415.010393354234,28,366,48,1
TELANGANA,MAHBUBNAGAR,KORRA,Kharif,0.5558118530183657,2007.8333333333333,1182.6666666666667,6,603.2834871118109,28,366,53,0
TELANGANA,MAHBUBNAGAR,MAIZE,Kharif,2.321585212871161,93036.41176470589,213848.35294117648,17,27914.01648053949,28,366,59,0
TELANGANA,MAHBUBNAGAR,MAIZE,Rabi,4.595280771457014,2648.0588235294117,12846.117647058823,17,798.8748155216978,28,366,59,1
TELANGANA,MAHBUBNAGAR,MANGO,Whole Year,2.4157783195056473,5596.5,13836.0,2,1680.5994669917034,28,366,60,2
TELANGANA,MAHBUBNAGAR,MASOOR,Kharif,0.32999558238845533,61119.0,20169.0,1,18335.997997349434,28,366,61,0
TELANGANA,MAHBUBNAGAR,MESTA,Kharif,7.942219551282051,58.25,442.125,8,23.04033173076923,28,366,62,0
TELANGANA,MAHBUBNAGAR,MOONG(GREEN GRAM),Kharif,0.2175895197550439,29588.529411764706,4842.764705882353,17,8878.389377241265,28,366,63,0
TELANGANA,MAHBUBNAGAR,MOONG(GREEN GRAM),Rabi,0.5494364132599426,42.333333333333336,30.333333333333332,6,13.629661847955965,28,366,63,1
TELANGANA,MAHBUBNAGAR,ONION,Kharif,14.949630832948355,2459.5714285714284,36716.57142857143,14,748.2412070711976,28,366,67,0
TELANGANA,MAHBUBNAGAR,ONION,Rabi,24.107663829330676,875.7142857142857,21211.928571428572,14,278.57888401188404,28,366,67,1
TELANGANA,MAHBUBNAGAR,ONION,Whole Year,11.900179533213645,2785.0,33142.0,1,842.7401077199282,28,366,67,2
TELANGANA,MAHBUBNAGAR,ORANGE,Whole Year,12.15809686231781,2032.0,24045.0,2,617.0948581173908,28,366,68,2
TELANGANA,MAHBUBNAGAR,OTHER  RABI PULSES,Rabi,0.29539411956309397,66.83333333333333,18.333333333333332,6,20.827236471737855,28,366,69,1
TELANGANA,MAHBUBNAGAR,OTHER FRESH FRUITS,Whole Year,1.913344491783323,292.0,509.5,2,88.94800669506999,28,366,74,2
TELANGANA,MAHBUBNAGAR,OTHER KHARIF PULSES,Kharif,0.20548574325111515,587.5,127.625,8,177.17329144595067,28,366,75,0
TELANGANA,MAHBUBNAGAR,OTHER MISC. PULSES,Kharif,0.26220614828209765,553.0,145.0,1,166.15732368896926,28,366,76,0
TELANGANA,MAHBUBNAGAR,OTHER MISC. PULSES,Rabi,0.13380281690140844,142.0,19.0,1,42.780281690140846,28,366,76,1
TELANGANA,MAHBUBNAGAR,OTHER VEGETABLES,Whole Year,0.0,966.5,0.0,2,290.15,28,366,78,2
TELANGANA,MAHBUBNAGAR,PAPAYA,Whole Year,110.62859141791044,147.0,16520.0,2,110.67715485074628,28,366,80,2
TELANGANA,MAHBUBNAGAR,PEAS  (VEGETABLE),Whole Year,0.0,3.0,0.0,1,0.9999999999999999,28,366,83,2
TELANGANA,MAHBUBNAGAR,POME FRUIT,Whole Year,1.0507777240490006,616.5,658.5,2,185.7804666344294,28,366,88,2
TELANGANA,MAHBUBNAGAR,POTATO,Rabi,13.5,2.0,27.0,1,8.799999999999999,28,366,90,1
TELANGANA,MAHBUBNAGAR,POTATO,Whole Year,10.984848484848484,7.0,67.33333333333333,3,8.990909090909092,28,366,90,2
TELANGANA,MAHBUBNAGAR,RAGI,Kharif,1.124186352022053,5359.823529411765,5635.705882352941,17,1610.3215706347428,28,366,93,0
TELANGANA,MAHBUBNAGAR,RAGI,Rabi,1.6319465161853093,476.75,794.125,16,145.60416790971118,28,366,93,1
TELANGANA,MAHBUBNAGAR,RICE,Kharif,2.3893213146458927,89447.35294117648,217305.76470588235,17,26837.33947514173,28,366,98,0
TELANGANA,MAHBUBNAGAR,RICE,Rabi,2.433187768585647,49535.882352941175,122319.23529411765,17,14863.924618543504,28,366,98,1
TELANGANA,MAHBUBNAGAR,SAFFLOWER,Rabi,0.46972955681432454,900.3846153846154,405.2307692307692,13,271.6972223494732,28,366,101,1
TELANGANA,MAHBUBNAGAR,SAFFLOWER,Whole Year,0.7033898305084746,118.0,83.0,1,35.92203389830509,28,366,101,2
TELANGANA,MAHBUBNAGAR,SAMAI,Kharif,0.31133901986247536,469.4,142.8,5,141.50680341191747,28,366,102,0
TELANGANA,MAHBUBNAGAR,SAMAI,Rabi,0.5135135135135135,74.0,38.0,1,22.60810810810811,28,366,102,1
TELANGANA,MAHBUBNAGAR,SESAMUM,Kharif,0.21298185716237547,816.6428571428571,168.57142857142858,14,246.52064625715457,28,366,105,0
TELANGANA,MAHBUBNAGAR,SESAMUM,Rabi,0.30777996143776815,625.5,133.33333333333334,6,188.43466797686267,28,366,105,1
TELANGANA,MAHBUBNAGAR,SMALL MILLETS,Kharif,0.646787121221799,1019.2,630.7333333333333,15,307.6480722727331,28,366,106,0
TELANGANA,MAHBUBNAGAR,SMALL MILLETS,Rabi,0.5135135135135135,74.0,38.0,1,22.60810810810811,28,366,106,1
TELANGANA,MAHBUBNAGAR,SOYABEAN,Kharif,1.5416666666666667,5.25,8.25,4,2.9,28,366,108,0
TELANGANA,MAHBUBNAGAR,SUGARCANE,Kharif,77.15543866270384,1623.5,123580.0,2,533.5432631976223,28,366,109,0
TELANGANA,MAHBUBNAGAR,SUGARCANE,Whole Year,80.54696597616368,522.8,43259.3,10,206.16817958569817,28,366,109,2
TELANGANA,MAHBUBNAGAR,SUNFLOWER,Kharif,0.6515786161892545,19970.8,11637.4,10,5992.630947169713,28,366,110,0
TELANGANA,MAHBUBNAGAR,SUNFLOWER,Rabi,0.6239771497389223,12514.0,6591.0,6,3755.174386289843,28,366,110,1
TELANGANA,MAHBUBNAGAR,SUNFLOWER,Whole Year,0.6232061526624489,21753.666666666668,13911.833333333334,6,6527.073923691598,28,366,110,2
TELANGANA,MAHBUBNAGAR,SWEET POTATO,Whole Year,9.654166666666667,12.666666666666666,119.66666666666667,3,9.8925,28,366,111,2
TELANGANA,MAHBUBNAGAR,TAPIOCA,Whole Year,8.0,1.0,8.0,1,5.199999999999999,28,366,112,2
TELANGANA,MAHBUBNAGAR,TOBACCO,Kharif,1.0945945945945945,7400.0,8100.0,1,2220.7567567567567,28,366,114,0
TELANGANA,MAHBUBNAGAR,TOBACCO,Rabi,1.604616085318317,1016.5,1679.5,2,306.11276965119094,28,366,114,1
TELANGANA,MAHBUBNAGAR,TOBACCO,Whole Year,1.5711738299087121,3015.3076923076924,4429.7692307692305,13,906.835011990253,28,366,114,2
TELANGANA,MAHBUBNAGAR,TOMATO,Whole Year,4.865339484158529,5297.5,25632.0,2,1592.3692036904952,28,366,115,2
TELANGANA,MAHBUBNAGAR,TURMERIC,Kharif,5.026111111111112,30.5,153.0,2,12.365666666666666,28,366,117,0
TELANGANA,MAHBUBNAGAR,TURMERIC,Whole Year,5.7638814274884265,76.0,419.0,11,27.35832885649306,28,366,117,2
TELANGANA,MAHBUBNAGAR,URAD,Kharif,0.5063876758271646,2203.4117647058824,1077.6470588235295,17,663.027362017261,28,366,119,0
TELANGANA,MAHBUBNAGAR,URAD,Rabi,0.5632323882025665,115.41666666666667,53.333333333333336,12,36.16293943292154,28,366,119,1
TELANGANA,MAHBUBNAGAR,WHEAT,Rabi,0.8439389470630527,144.625,100.25,16,45.493863368237825,28,366,122,1
TELANGANA,MEDAK,ARHAR/TUR,Kharif,0.40052138091971307,22973.8125,9689.3125,16,6893.984062828552,28,385,3,0
TELANGANA,MEDAK,ARHAR/TUR,Rabi,0.4425462823326868,154.6,42.0,5,47.14552776939961,28,385,3,1
TELANGANA,MEDAK,BAJRA,Kharif,0.6007250161106389,752.3529411764706,427.11764705882354,17,227.76631736260757,28,385,6,0
TELANGANA,MEDAK,BAJRA,Rabi,0.6481481481481481,6.666666666666667,4.666666666666667,3,2.688888888888889,28,385,6,1
TELANGANA,MEDAK,BANANA,Kharif,36.424988836567344,724.5,27338.0,2,239.40499330194038,28,385,7,0
TELANGANA,MEDAK,BANANA,Whole Year,23.292438771391456,392.09090909090907,9746.454545454546,11,132.70273599010758,28,385,7,2
TELANGANA,MEDAK,BEANS & MUTTER(VEGETABLE),Whole Year,3.6229490999675997,1247.0,5030.5,2,376.47376945998053,28,385,10,2
TELANGANA,MEDAK,BHINDI,Whole Year,3.313176895306859,655.5,2241.5,2,198.83790613718412,28,385,13,2
TELANGANA,MEDAK,BOTTLE GOURD,Whole Year,0.0,82.0,0.0,2,24.799999999999997,28,385,17,2
TELANGANA,MEDAK,BRINJAL,Whole Year,7.960570062191127,549.5,4964.0,2,169.82634203731465,28,385,18,2
TELANGANA,MEDAK,CABBAGE,Whole Year,0.0,53.0,0.0,2,16.099999999999998,28,385,19,2
TELANGANA,MEDAK,CASHEWNUT,Whole Year,0.21885477858017904,19.714285714285715,4.428571428571429,7,6.745598581433822,28,385,22,2
TELANGANA,MEDAK,CASTOR SEED,Kharif,0.40773442243991637,2193.5882352941176,854.4117647058823,17,660.0211112416993,28,385,25,0
TELANGANA,MEDAK,CASTOR SEED,Rabi,0.6422507478732356,889.5,592.5,2,267.4353504487239,28,385,25,1
TELANGANA,MEDAK,CASTOR SEED,Whole Year,0.707492795389049,1388.0,982.0,1,416.92449567723344,28,385,25,2
TELANGANA,MEDAK,CITRUS FRUIT,Whole Year,5.847739361702128,31.5,208.0,2,13.158643617021275,28,385,27,2
TELANGANA,MEDAK,COCONUT,Whole Year,11043.52777777778,3.0,31773.0,6,6627.616666666668,28,385,28,2
TELANGANA,MEDAK,CORIANDER,Whole Year,0.46965018742990383,2034.3846153846155,901.8461538461538,13,611.8971747278425,28,385,32,2
TELANGANA,MEDAK,COTTON(LINT),Kharif,1.9222753376065336,41734.882352941175,79626.35294117648,17,12523.318071084917,28,385,33,0
TELANGANA,MEDAK,COWPEA(LOBIA),Kharif,0.7223918514589922,586.0,391.0,3,176.5334351108754,28,385,34,0
TELANGANA,MEDAK,COWPEA(LOBIA),Rabi,0.9136041341756574,593.6666666666666,531.6666666666666,3,178.9481624805054,28,385,34,1
TELANGANA,MEDAK,CUCUMBER,Whole Year,0.0,83.5,0.0,2,25.25,28,385,35,2
TELANGANA,MEDAK,DRY CHILLIES,Kharif,0.8963686116988496,3977.0,3538.625,16,1195.237821167019,28,385,37,0
TELANGANA,MEDAK,DRY CHILLIES,Rabi,3.0431866974880486,1389.142857142857,4081.285714285714,14,419.96876916134994,28,385,37,1
TELANGANA,MEDAK,DRY CHILLIES,Whole Year,0.9878546540567447,10045.0,9923.0,1,3014.192712792434,28,385,37,2
TELANGANA,MEDAK,DRY GINGER,Whole Year,7.058979379327844,1161.4166666666667,8926.833333333334,12,353.8603876275967,28,385,38,2
TELANGANA,MEDAK,GARLIC,Whole Year,2.773807658249981,277.6666666666667,810.3333333333334,3,85.26428459494998,28,385,39,2
TELANGANA,MEDAK,GINGER,Kharif,7.386660046636949,1938.5,14359.5,2,586.1819960279822,28,385,40,0
TELANGANA,MEDAK,GINGER,Whole Year,11.882767456758488,1561.0,18549.0,1,475.52966047405505,28,385,40,2
TELANGANA,MEDAK,GRAM,Rabi,0.974306026899251,28219.882352941175,28874.70588235294,17,8468.249289498492,28,385,41,1
TELANGANA,MEDAK,GRAPES,Whole Year,19.174421323357492,116.0,2222.0,2,46.5046527940145,28,385,42,2
TELANGANA,MEDAK,GROUNDNUT,Kharif,0.7876144140609086,867.5,669.375,16,262.3225686484366,28,385,43,0
TELANGANA,MEDAK,GROUNDNUT,Rabi,1.5059324343058034,3016.235294117647,4336.176470588235,17,907.4741476958775,28,385,43,1
TELANGANA,MEDAK,HORSE-GRAM,Kharif,0.3852010524244273,197.125,60.25,8,60.16862063145465,28,385,45,0
TELANGANA,MEDAK,HORSE-GRAM,Rabi,0.3006929627672694,591.125,169.9375,16,179.11791577766036,28,385,45,1
TELANGANA,MEDAK,JOWAR,Kharif,0.9903573063093866,30643.70588235294,28590.0,17,9195.405979089668,28,385,48,0
TELANGANA,MEDAK,JOWAR,Rabi,0.8759752854173082,27799.823529411766,21796.058823529413,17,8342.17264399478,28,385,48,1
TELANGANA,MEDAK,KORRA,Kharif,0.5516304347826088,14.333333333333334,7.333333333333333,3,4.930978260869565,28,385,53,0
TELANGANA,MEDAK,LINSEED,Rabi,0.2485888444671298,651.9230769230769,143.76923076923077,13,197.02607638360337,28,385,57,1
TELANGANA,MEDAK,LINSEED,Whole Year,0.4,45.0,18.0,1,13.84,28,385,57,2
TELANGANA,MEDAK,MAIZE,Kharif,2.4443274506364014,98156.4705882353,239707.29411764705,17,29450.107772940974,28,385,59,0
TELANGANA,MEDAK,MAIZE,Rabi,3.660945443753216,5338.176470588235,19806.764705882353,17,1605.3495084427225,28,385,59,1
TELANGANA,MEDAK,MANGO,Whole Year,2.2008768052858323,2801.0,6213.0,2,841.8205260831714,28,385,60,2
TELANGANA,MEDAK,MASOOR,Kharif,0.4089853726491758,17228.0,7046.0,1,5168.74539122359,28,385,61,0
TELANGANA,MEDAK,MASOOR,Rabi,0.4387545361367351,168.66666666666666,82.0,3,51.163252721682035,28,385,61,1
TELANGANA,MEDAK,MESTA,Kharif,8.526993664598708,31.571428571428573,266.14285714285717,7,15.287624770187795,28,385,62,0
TELANGANA,MEDAK,MOONG(GREEN GRAM),Kharif,0.4632152809236989,46909.705882352944,21451.352941176472,17,14074.889693874438,28,385,63,0
TELANGANA,MEDAK,MOONG(GREEN GRAM),Rabi,0.523203898114155,56.15384615384615,23.307692307692307,13,18.46007618502234,28,385,63,1
TELANGANA,MEDAK,NIGER SEED,Kharif,0.39404819139194136,82.25,33.0,4,25.311428914835165,28,385,65,0
TELANGANA,MEDAK,ONION,Kharif,8.716455242580933,635.8571428571429,4865.714285714285,14,197.38701600269144,28,385,67,0
TELANGANA,MEDAK,ONION,Rabi,25.51445972082052,3093.5,78764.14285714286,14,944.7586758324923,28,385,67,1
TELANGANA,MEDAK,ONION,Whole Year,13.888307552320292,4396.0,61053.0,1,1327.232984531392,28,385,67,2
TELANGANA,MEDAK,ORANGE,Whole Year,11.65784543325527,131.0,1471.5,2,46.49470725995316,28,385,68,2
TELANGANA,MEDAK,OTHER  RABI PULSES,Rabi,0.321978244111661,671.8461538461538,204.76923076923077,13,203.04703310031314,28,385,69,1
TELANGANA,MEDAK,OTHER FRESH FRUITS,Whole Year,0.14456233421750664,102.0,14.5,2,30.8867374005305,28,385,74,2
TELANGANA,MEDAK,OTHER KHARIF PULSES,Kharif,0.3332729048962274,1041.076923076923,223.07692307692307,13,313.82304066601466,28,385,75,0
TELANGANA,MEDAK,OTHER MISC. PULSES,Kharif,0.2621776504297994,1396.0,366.0,1,419.0573065902579,28,385,76,0
TELANGANA,MEDAK,OTHER MISC. PULSES,Rabi,0.2815405046480744,753.0,212.0,1,226.16892430278884,28,385,76,1
TELANGANA,MEDAK,OTHER OILSEEDS,Kharif,1.5121527777777777,34.0,51.0,2,11.307291666666664,28,385,77,0
TELANGANA,MEDAK,OTHER OILSEEDS,Rabi,1.0,1.0,1.0,1,0.9999999999999999,28,385,77,1
TELANGANA,MEDAK,OTHER VEGETABLES,Whole Year,0.0,2336.5,0.0,2,701.15,28,385,78,2
TELANGANA,MEDAK,PAPAYA,Whole Year,110.61965811965811,11.0,1256.5,2,69.87179487179486,28,385,80,2
TELANGANA,MEDAK,PEAS  (VEGETABLE),Whole Year,0.0,21.0,0.0,2,6.5,28,385,83,2
TELANGANA,MEDAK,POME FRUIT,Whole Year,8.09005478688829,404.0,3165.0,2,126.25403287213297,28,385,88,2
TELANGANA,MEDAK,POTATO,Rabi,12.039036544850498,2408.0,28990.0,1,729.7234219269103,28,385,90,1
TELANGANA,MEDAK,POTATO,Whole Year,8.654987608102898,2271.0,22135.916666666668,12,687.6929925648617,28,385,90,2
TELANGANA,MEDAK,RAGI,Kharif,1.058470680140022,47.285714285714285,32.07142857142857,14,16.2207966937983,28,385,93,0
TELANGANA,MEDAK,RAGI,Rabi,2.0,1.0,2.0,1,1.6,28,385,93,1
TELANGANA,MEDAK,RAPESEED &MUSTARD,Rabi,0.6543852916193341,9.777777777777779,5.222222222222222,9,4.225964508304934,28,385,95,1
TELANGANA,MEDAK,RICE,Kharif,2.643327022084391,70300.70588235294,190954.0588235294,17,21093.49776091913,28,385,98,0
TELANGANA,MEDAK,RICE,Rabi,2.7881884610295438,36609.05882352941,107589.17647058824,17,10986.090560135443,28,385,98,1
TELANGANA,MEDAK,SAFFLOWER,Rabi,0.4996012769954757,6148.923076923077,3010.769230769231,13,1846.2766838431203,28,385,101,1
TELANGANA,MEDAK,SAFFLOWER,Whole Year,0.6099616858237548,3915.0,2388.0,1,1174.9659770114943,28,385,101,2
TELANGANA,MEDAK,SESAMUM,Kharif,0.21878091174717534,1452.5,324.5,14,437.2812685470483,28,385,105,0
TELANGANA,MEDAK,SESAMUM,Rabi,0.28003096527368115,477.5,99.75,16,145.0180185791642,28,385,105,1
TELANGANA,MEDAK,SMALL MILLETS,Kharif,0.5166925465838509,10.8,5.4,5,4.050015527950311,28,385,106,0
TELANGANA,MEDAK,SOYABEAN,Kharif,1.1614233056635923,5438.333333333333,5547.777777777777,9,1633.096853983398,28,385,108,0
TELANGANA,MEDAK,SOYABEAN,Whole Year,1.3950118612553697,15597.0,21758.0,1,4680.037007116753,28,385,108,2
TELANGANA,MEDAK,SUGARCANE,Kharif,82.01603125346317,20865.0,1723280.6666666667,3,6309.0096187520785,28,385,109,0
TELANGANA,MEDAK,SUGARCANE,Whole Year,76.49062095046317,26543.14285714286,2015261.2857142857,14,8010.237229713134,28,385,109,2
TELANGANA,MEDAK,SUNFLOWER,Kharif,1.000695117278196,5200.3,4968.7,10,1561.690417070367,28,385,110,0
TELANGANA,MEDAK,SUNFLOWER,Rabi,1.0222657619360715,8491.5,10286.5,6,2548.6633594571613,28,385,110,1
TELANGANA,MEDAK,SUNFLOWER,Whole Year,1.371136937748454,12716.0,17597.333333333332,6,3816.2226821626487,28,385,110,2
TELANGANA,MEDAK,TOBACCO,Kharif,1.0,100.0,100.0,1,30.700000000000003,28,385,114,0
TELANGANA,MEDAK,TOBACCO,Rabi,1.598894348894349,29.5,44.5,2,10.009336609336609,28,385,114,1
TELANGANA,MEDAK,TOBACCO,Whole Year,2.1299149279586564,43.63636363636363,86.9090909090909,11,15.468858047684284,28,385,114,2
TELANGANA,MEDAK,TOMATO,Whole Year,5.960994610404406,2411.0,14590.0,2,727.0765967662427,28,385,115,2
TELANGANA,MEDAK,TURMERIC,Kharif,2.620800079302507,1475.5,3844.5,2,444.4224800475815,28,385,117,0
TELANGANA,MEDAK,TURMERIC,Whole Year,4.491772173795905,1650.1818181818182,7318.818181818182,11,498.849608758823,28,385,117,2
TELANGANA,MEDAK,URAD,Kharif,0.471091096853694,21769.5,9817.3125,16,6532.732654658112,28,385,119,0
TELANGANA,MEDAK,URAD,Rabi,0.4694429594539327,47.44444444444444,12.444444444444445,9,15.414999109005693,28,385,119,1
TELANGANA,MEDAK,WHEAT,Rabi,1.0187918997115613,2988.0,2958.4117647058824,17,898.711275139827,28,385,122,1
TELANGANA,NALGONDA,ARHAR/TUR,Kharif,0.3858579329052147,31868.25,12566.8125,16,9562.306514759744,28,413,3,0
TELANGANA,NALGONDA,ARHAR/TUR,Rabi,0.367338513118537,990.1111111111111,392.44444444444446,9,298.1537364412044,28,413,3,1
TELANGANA,NALGONDA,BAJRA,Kharif,0.5350598922471315,8951.35294117647,4507.470588235294,17,2687.426918288289,28,413,6,0
TELANGANA,NALGONDA,BAJRA,Rabi,0.5425571041424699,19.0,6.0,7,6.725534262485482,28,413,6,1
TELANGANA,NALGONDA,BANANA,Kharif,36.680652680652685,25.0,994.0,2,29.708391608391608,28,413,7,0
TELANGANA,NALGONDA,BANANA,Whole Year,26.735531135531136,3.857142857142857,107.42857142857143,7,17.89846153846154,28,413,7,2
TELANGANA,NALGONDA,BEANS & MUTTER(VEGETABLE),Whole Year,3.638095238095238,23.5,112.0,2,9.432857142857141,28,413,10,2
TELANGANA,NALGONDA,BHINDI,Whole Year,3.3133333333333335,537.5,1841.0,2,163.438,28,413,13,2
TELANGANA,NALGONDA,BOTTLE GOURD,Whole Year,0.0,30.0,0.0,2,9.2,28,413,17,2
TELANGANA,NALGONDA,BRINJAL,Whole Year,7.958237654076596,282.5,1929.5,2,89.72494259244596,28,413,18,2
TELANGANA,NALGONDA,CASHEWNUT,Whole Year,0.25,4.0,1.0,1,1.45,28,413,22,2
TELANGANA,NALGONDA,CASTOR SEED,Kharif,0.2744932615383653,46200.17647058824,13695.35294117647,17,13861.917637133394,28,413,25,0
TELANGANA,NALGONDA,CASTOR SEED,Rabi,0.16666666666666666,12.0,2.0,1,3.8,28,413,25,1
TELANGANA,NALGONDA,CASTOR SEED,Whole Year,0.23016949152542374,2950.0,679.0,1,885.2381016949153,28,413,25,2
TELANGANA,NALGONDA,CITRUS FRUIT,Whole Year,5.922559445839613,2844.0,17060.5,2,856.9535356675037,28,413,27,2
TELANGANA,NALGONDA,COCONUT,Whole Year,11285.768183940243,23.5,255542.375,8,6779.310910364146,28,413,28,2
TELANGANA,NALGONDA,CORIANDER,Whole Year,0.48830225348125766,1112.4615384615386,532.3846153846154,13,335.3314428905503,28,413,32,2
TELANGANA,NALGONDA,COTTON(LINT),Kharif,1.4866757626077254,135018.29411764705,214171.4705882353,17,40508.080240751675,28,413,33,0
TELANGANA,NALGONDA,COWPEA(LOBIA),Rabi,0.4184976507696941,1175.0,503.3333333333333,3,353.05109859046183,28,413,34,1
TELANGANA,NALGONDA,CUCUMBER,Whole Year,0.0,432.5,0.0,2,129.95,28,413,35,2
TELANGANA,NALGONDA,DRY CHILLIES,Kharif,2.2769475732729583,6083.625,13770.25,16,1828.0536685439636,28,413,37,0
TELANGANA,NALGONDA,DRY CHILLIES,Rabi,3.0923846078964354,1415.4375,4243.625,16,428.0866807647379,28,413,37,1
TELANGANA,NALGONDA,DRY CHILLIES,Whole Year,2.1834222006786232,10315.0,22522.0,1,3095.910053320407,28,413,37,2
TELANGANA,NALGONDA,GRAM,Rabi,1.079344344426118,493.6470588235294,557.0,17,150.44172425371448,28,413,41,1
TELANGANA,NALGONDA,GRAPES,Whole Year,19.071428571428573,14.0,267.0,1,15.742857142857142,28,413,42,2
TELANGANA,NALGONDA,GROUNDNUT,Kharif,0.7337943306282445,18344.058823529413,11874.529411764706,17,5505.3579236572,28,413,43,0
TELANGANA,NALGONDA,GROUNDNUT,Rabi,1.1133745584879136,14549.70588235294,16454.70588235294,17,4367.279789440974,28,413,43,1
